PROFILE   1 (  1)  column H2O  40.726 kg/m**2  column O3 276.354 DU            
  8  29.75    10.37 215.91 5.00E-06 3.60E-04 5.37E-06 1.42E-07 1.71E-08 9.16E-07 2.09E-01 7.81E-01
  9  27.50    14.81 213.73 5.00E-06 3.60E-04 4.93E-06 1.58E-07 1.60E-08 9.83E-07 2.09E-01 7.81E-01
 10  25.49    20.40 211.87 5.00E-06 3.60E-04 4.75E-06 1.71E-07 1.52E-08 1.04E-06 2.09E-01 7.81E-01
 11  23.70    27.26 211.91 4.98E-06 3.60E-04 4.58E-06 1.89E-07 1.38E-08 1.13E-06 2.09E-01 7.81E-01
 12  22.06    35.51 212.90 4.91E-06 3.60E-04 4.25E-06 2.05E-07 1.26E-08 1.26E-06 2.09E-01 7.81E-01
 13  20.54    45.29 213.82 4.83E-06 3.60E-04 3.82E-06 2.26E-07 1.29E-08 1.38E-06 2.09E-01 7.81E-01
 14  19.13    56.73 214.67 4.76E-06 3.60E-04 3.20E-06 2.49E-07 1.51E-08 1.47E-06 2.09E-01 7.81E-01
 15  17.81    69.97 215.46 4.69E-06 3.60E-04 2.38E-06 2.68E-07 2.02E-08 1.52E-06 2.09E-01 7.81E-01
 16  16.57    85.18 216.21 4.63E-06 3.60E-04 1.75E-06 2.82E-07 2.69E-08 1.56E-06 2.09E-01 7.81E-01
 17  15.43   102.05 216.87 4.57E-06 3.60E-04 1.34E-06 2.91E-07 3.51E-08 1.59E-06 2.09E-01 7.81E-01
 18  14.29   122.04 217.18 4.52E-06 3.60E-04 9.94E-07 2.98E-07 4.64E-08 1.62E-06 2.09E-01 7.81E-01
 19  13.25   143.84 217.20 4.60E-06 3.60E-04 7.09E-07 3.03E-07 5.96E-08 1.64E-06 2.09E-01 7.81E-01
 20  12.26   167.95 217.20 5.75E-06 3.60E-04 4.93E-07 3.08E-07 7.35E-08 1.66E-06 2.09E-01 7.81E-01
 21  11.33   194.36 217.20 8.59E-06 3.60E-04 3.78E-07 3.12E-07 8.51E-08 1.67E-06 2.09E-01 7.81E-01
 22  10.46   222.94 217.20 1.40E-05 3.60E-04 3.25E-07 3.16E-07 9.44E-08 1.68E-06 2.09E-01 7.81E-01
 23   9.64   253.71 217.28 2.17E-05 3.60E-04 2.61E-07 3.18E-07 1.03E-07 1.69E-06 2.09E-01 7.81E-01
 24   8.86   286.60 218.19 2.85E-05 3.60E-04 1.86E-07 3.19E-07 1.10E-07 1.69E-06 2.09E-01 7.81E-01
 25   8.13   321.50 220.57 4.15E-05 3.60E-04 1.25E-07 3.20E-07 1.17E-07 1.70E-06 2.09E-01 7.81E-01
 26   7.43   358.28 224.27 7.48E-05 3.60E-04 8.71E-08 3.20E-07 1.22E-07 1.70E-06 2.09E-01 7.81E-01
 27   6.76   396.81 228.70 1.41E-04 3.60E-04 6.45E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.11   436.95 233.12 2.27E-04 3.60E-04 5.07E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 29   5.49   478.54 237.36 3.17E-04 3.60E-04 4.16E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 30   4.90   521.46 241.47 4.58E-04 3.60E-04 3.75E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.32   565.54 245.22 6.32E-04 3.60E-04 3.43E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 32   3.77   610.60 248.52 8.35E-04 3.60E-04 3.14E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.25   656.43 251.20 1.03E-03 3.60E-04 2.88E-08 3.20E-07 1.34E-07 1.70E-06 2.09E-01 7.81E-01
 34   2.75   702.73 253.26 1.20E-03 3.60E-04 2.65E-08 3.20E-07 1.36E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.27   749.12 255.02 1.34E-03 3.60E-04 2.46E-08 3.20E-07 1.39E-07 1.70E-06 2.09E-01 7.81E-01
 36   1.83   795.09 256.45 1.44E-03 3.60E-04 2.31E-08 3.20E-07 1.41E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.42   839.95 257.45 1.51E-03 3.60E-04 2.18E-08 3.20E-07 1.43E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.04   882.80 257.80 1.51E-03 3.60E-04 2.07E-08 3.20E-07 1.45E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.71   922.46 258.01 1.51E-03 3.60E-04 1.99E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.43   957.44 258.01 1.49E-03 3.60E-04 1.91E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.21   985.88 257.59 1.45E-03 3.60E-04 1.85E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.06  1005.43 257.31 1.42E-03 3.60E-04 1.82E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 257.24 1.41E-03 3.60E-04 1.80E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE   6 (  6)  column H2O  14.115 kg/m**2  column O3 340.238 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2
  1  64.64     0.10 231.70 4.11E-06 3.60E-04 6.34E-07 1.46E-09 2.00E-07 1.50E-07 2.09E-01 7.81E-01
  2  57.42     0.29 252.87 4.89E-06 3.60E-04 1.37E-06 2.44E-09 9.09E-08 1.57E-07 2.09E-01 7.81E-01
  3  51.00     0.69 268.42 5.20E-06 3.60E-04 2.74E-06 4.28E-09 5.07E-08 1.99E-07 2.09E-01 7.81E-01
  4  45.33     1.42 265.17 5.22E-06 3.60E-04 5.03E-06 1.48E-08 3.32E-08 3.49E-07 2.09E-01 7.81E-01
  5  40.61     2.61 252.38 5.06E-06 3.60E-04 6.93E-06 3.93E-08 2.59E-08 5.32E-07 2.09E-01 7.81E-01
  6  36.74     4.41 241.72 4.94E-06 3.60E-04 7.80E-06 7.11E-08 2.18E-08 6.76E-07 2.09E-01 7.81E-01
  7  33.52     6.95 232.78 4.86E-06 3.60E-04 7.57E-06 1.06E-07 1.92E-08 7.93E-07 2.09E-01 7.81E-01
  8  30.79    10.37 227.77 4.76E-06 3.60E-04 6.83E-06 1.32E-07 1.76E-08 8.83E-07 2.09E-01 7.81E-01
  9  28.41    14.81 225.09 4.64E-06 3.60E-04 6.12E-06 1.51E-07 1.65E-08 9.55E-07 2.09E-01 7.81E-01
 10  26.30    20.40 223.01 4.51E-06 3.60E-04 5.51E-06 1.66E-07 1.56E-08 1.01E-06 2.09E-01 7.81E-01
 11  24.41    27.26 221.16 4.37E-06 3.60E-04 4.89E-06 1.81E-07 1.45E-08 1.08E-06 2.09E-01 7.81E-01
 12  22.70    35.51 219.45 4.17E-06 3.60E-04 4.05E-06 1.98E-07 1.30E-08 1.21E-06 2.09E-01 7.81E-01
 13  21.14    45.29 217.91 4.01E-06 3.60E-04 3.21E-06 2.17E-07 1.26E-08 1.33E-06 2.09E-01 7.81E-01
 14  19.70    56.73 216.86 3.90E-06 3.60E-04 2.45E-06 2.39E-07 1.37E-08 1.43E-06 2.09E-01 7.81E-01
 15  18.37    69.97 216.70 3.84E-06 3.60E-04 1.79E-06 2.60E-07 1.76E-08 1.50E-06 2.09E-01 7.81E-01
 16  17.12    85.18 216.70 3.85E-06 3.60E-04 1.27E-06 2.76E-07 2.36E-08 1.55E-06 2.09E-01 7.81E-01
 17  15.97   102.05 216.70 4.12E-06 3.60E-04 9.00E-07 2.87E-07 3.04E-08 1.58E-06 2.09E-01 7.81E-01
 18  14.84   122.04 216.70 4.97E-06 3.60E-04 6.48E-07 2.95E-07 4.01E-08 1.61E-06 2.09E-01 7.81E-01
 19  13.80   143.84 216.70 6.87E-06 3.60E-04 4.89E-07 3.00E-07 5.15E-08 1.63E-06 2.09E-01 7.81E-01
 20  12.81   167.95 216.70 1.16E-05 3.60E-04 3.84E-07 3.05E-07 6.50E-08 1.65E-06 2.09E-01 7.81E-01
 21  11.89   194.36 216.73 2.00E-05 3.60E-04 2.98E-07 3.10E-07 7.79E-08 1.66E-06 2.09E-01 7.81E-01
 22  11.02   222.94 218.06 3.39E-05 3.60E-04 2.18E-07 3.13E-07 8.84E-08 1.67E-06 2.09E-01 7.81E-01
 23  10.19   253.71 221.48 6.01E-05 3.60E-04 1.53E-07 3.17E-07 9.68E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.40   286.60 226.66 1.12E-04 3.60E-04 1.10E-07 3.19E-07 1.05E-07 1.69E-06 2.09E-01 7.81E-01
 25   8.64   321.50 231.64 2.05E-04 3.60E-04 8.03E-08 3.20E-07 1.12E-07 1.69E-06 2.09E-01 7.81E-01
 26   7.90   358.28 236.47 3.45E-04 3.60E-04 6.29E-08 3.20E-07 1.19E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.20   396.81 241.11 5.15E-04 3.60E-04 5.23E-08 3.20E-07 1.23E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.52   436.95 245.58 7.10E-04 3.60E-04 4.60E-08 3.20E-07 1.27E-07 1.70E-06 2.09E-01 7.81E-01
 29   5.86   478.54 249.87 9.53E-04 3.60E-04 4.16E-08 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.24   521.46 254.00 1.26E-03 3.60E-04 3.85E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.63   565.54 257.95 1.63E-03 3.60E-04 3.63E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.05   610.60 261.75 2.08E-03 3.60E-04 3.48E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.50   656.43 265.38 2.61E-03 3.60E-04 3.36E-08 3.20E-07 1.33E-07 1.70E-06 2.09E-01 7.81E-01
 34   2.97   702.73 268.85 3.20E-03 3.60E-04 3.31E-08 3.20E-07 1.35E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.47   749.12 272.13 3.87E-03 3.60E-04 3.26E-08 3.20E-07 1.38E-07 1.70E-06 2.09E-01 7.81E-01
 36   1.99   795.09 275.24 4.53E-03 3.60E-04 3.18E-08 3.20E-07 1.40E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.55   839.95 278.12 5.21E-03 3.60E-04 3.09E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.14   882.80 280.78 5.81E-03 3.60E-04 2.97E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.78   922.46 283.13 6.38E-03 3.60E-04 2.87E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.47   957.44 285.13 6.90E-03 3.60E-04 2.78E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.23   985.88 286.71 7.33E-03 3.60E-04 2.72E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.07  1005.43 287.78 7.62E-03 3.60E-04 2.68E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 288.20 7.74E-03 3.60E-04 2.66E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE   7 (116)  column H2O   3.113 kg/m**2  column O3 205.758 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  64.67     0.10 240.61 3.85E-06 3.60E-04 5.59E-07 1.50E-09 1.89E-07 1.50E-07 2.09E-01 7.81E-01
  2  57.17     0.29 261.30 4.65E-06 3.60E-04 1.14E-06 2.57E-09 8.42E-08 1.58E-07 2.09E-01 7.81E-01
  3  50.54     0.69 270.70 4.81E-06 3.60E-04 2.01E-06 4.60E-09 4.75E-08 2.06E-07 2.09E-01 7.81E-01
  4  44.82     1.42 273.59 4.90E-06 3.60E-04 3.05E-06 1.70E-08 3.21E-08 3.72E-07 2.09E-01 7.81E-01
  5  39.95     2.61 269.91 6.43E-06 3.60E-04 4.30E-06 4.68E-08 2.48E-08 5.71E-07 2.09E-01 7.81E-01
  6  35.81     4.41 261.20 5.56E-06 3.60E-04 4.86E-06 8.69E-08 2.05E-08 7.28E-07 2.09E-01 7.81E-01
  7  32.33     6.95 254.30 5.29E-06 3.60E-04 5.39E-06 1.21E-07 1.82E-08 8.45E-07 2.09E-01 7.81E-01
  8  29.35    10.37 247.65 5.76E-06 3.60E-04 5.45E-06 1.48E-07 1.67E-08 9.40E-07 2.09E-01 7.81E-01
  9  26.76    14.81 237.31 6.05E-06 3.60E-04 4.17E-06 1.64E-07 1.56E-08 1.01E-06 2.09E-01 7.81E-01
 10  24.54    20.40 227.99 6.03E-06 3.60E-04 3.86E-06 1.82E-07 1.45E-08 1.09E-06 2.09E-01 7.81E-01
 11  22.60    27.26 219.70 5.92E-06 3.60E-04 3.23E-06 2.00E-07 1.27E-08 1.23E-06 2.09E-01 7.81E-01
 12  20.90    35.51 213.07 5.27E-06 3.60E-04 2.51E-06 2.22E-07 1.27E-08 1.36E-06 2.09E-01 7.81E-01
 13  19.39    45.29 207.54 4.23E-06 3.60E-04 1.48E-06 2.46E-07 1.51E-08 1.45E-06 2.09E-01 7.81E-01
 14  18.02    56.73 203.50 3.28E-06 3.60E-04 7.60E-07 2.66E-07 1.97E-08 1.52E-06 2.09E-01 7.81E-01
 15  16.77    69.97 201.30 2.55E-06 3.60E-04 5.90E-07 2.80E-07 2.62E-08 1.56E-06 2.09E-01 7.81E-01
 16  15.61    85.18 200.45 2.23E-06 3.60E-04 3.54E-07 2.91E-07 3.44E-08 1.59E-06 2.09E-01 7.81E-01
 17  14.55   102.05 200.03 2.04E-06 3.60E-04 1.69E-07 2.97E-07 4.52E-08 1.62E-06 2.09E-01 7.81E-01
 18  13.50   122.04 200.00 1.87E-06 3.60E-04 1.69E-07 3.03E-07 5.81E-08 1.64E-06 2.09E-01 7.81E-01
 19  12.54   143.84 200.03 1.78E-06 3.60E-04 2.86E-07 3.07E-07 7.17E-08 1.65E-06 2.09E-01 7.81E-01
 20  11.63   167.95 200.42 2.03E-06 3.60E-04 2.89E-07 3.12E-07 8.33E-08 1.67E-06 2.09E-01 7.81E-01
 21  10.78   194.36 200.91 3.08E-06 3.60E-04 2.23E-07 3.15E-07 9.27E-08 1.68E-06 2.09E-01 7.81E-01
 22   9.97   222.94 201.97 5.26E-06 3.60E-04 1.77E-07 3.18E-07 1.01E-07 1.69E-06 2.09E-01 7.81E-01
 23   9.21   253.71 203.98 7.59E-06 3.60E-04 1.49E-07 3.19E-07 1.08E-07 1.69E-06 2.09E-01 7.81E-01
 24   8.48   286.60 206.88 9.54E-06 3.60E-04 1.26E-07 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 25   7.78   321.50 210.19 1.28E-05 3.60E-04 1.06E-07 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 26   7.12   358.28 213.54 1.72E-05 3.60E-04 7.73E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 27   6.48   396.81 217.04 2.44E-05 3.60E-04 5.82E-08 3.20E-07 1.27E-07 1.70E-06 2.09E-01 7.81E-01
 28   5.86   436.95 221.03 3.97E-05 3.60E-04 5.22E-08 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 29   5.28   478.54 225.11 7.32E-05 3.60E-04 4.84E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 30   4.71   521.46 229.15 1.44E-04 3.60E-04 4.56E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.17   565.54 233.20 2.44E-04 3.60E-04 4.36E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 32   3.64   610.60 237.09 3.82E-04 3.60E-04 4.21E-08 3.20E-07 1.33E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.14   656.43 240.75 4.91E-04 3.60E-04 4.13E-08 3.20E-07 1.35E-07 1.70E-06 2.09E-01 7.81E-01
 34   2.66   702.73 244.20 6.11E-04 3.60E-04 4.06E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.20   749.12 247.49 7.98E-04 3.60E-04 3.94E-08 3.20E-07 1.40E-07 1.70E-06 2.09E-01 7.81E-01
 36   1.77   795.09 250.26 1.02E-03 3.60E-04 3.81E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.37   839.95 250.77 1.14E-03 3.60E-04 3.63E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.00   882.80 250.20 1.03E-03 3.60E-04 3.45E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.68   922.46 249.63 9.41E-04 3.60E-04 3.29E-08 3.20E-07 1.47E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.41   957.44 247.85 7.72E-04 3.60E-04 3.15E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.20   985.88 246.81 6.81E-04 3.60E-04 3.04E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.06  1005.43 246.92 6.75E-04 3.60E-04 2.98E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 247.28 6.92E-04 3.60E-04 2.96E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE   8 ( 33)  column H2O    .620 kg/m**2  column O3 483.991 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  63.97     0.10 231.40 4.85E-06 3.60E-04 8.14E-07 1.51E-09 1.85E-07 1.50E-07 2.09E-01 7.81E-01
  2  56.76     0.29 248.63 5.57E-06 3.60E-04 1.59E-06 2.55E-09 8.51E-08 1.58E-07 2.09E-01 7.81E-01
  3  50.45     0.69 259.24 5.73E-06 3.60E-04 2.73E-06 4.51E-09 4.84E-08 2.04E-07 2.09E-01 7.81E-01
  4  44.97     1.42 259.16 4.87E-06 3.60E-04 4.69E-06 1.57E-08 3.27E-08 3.58E-07 2.09E-01 7.81E-01
  5  40.35     2.61 248.13 5.71E-06 3.60E-04 6.03E-06 4.06E-08 2.57E-08 5.39E-07 2.09E-01 7.81E-01
  6  36.55     4.41 235.92 5.48E-06 3.60E-04 5.54E-06 7.42E-08 2.15E-08 6.87E-07 2.09E-01 7.81E-01
  7  33.41     6.95 234.12 5.88E-06 3.60E-04 4.71E-06 1.06E-07 1.92E-08 7.94E-07 2.09E-01 7.81E-01
  8  30.66    10.37 234.32 5.51E-06 3.60E-04 5.59E-06 1.33E-07 1.75E-08 8.86E-07 2.09E-01 7.81E-01
  9  28.22    14.81 231.40 5.59E-06 3.60E-04 5.98E-06 1.53E-07 1.64E-08 9.61E-07 2.09E-01 7.81E-01
 10  26.05    20.40 228.49 5.74E-06 3.60E-04 5.40E-06 1.67E-07 1.55E-08 1.02E-06 2.09E-01 7.81E-01
 11  24.11    27.26 225.90 5.70E-06 3.60E-04 4.75E-06 1.85E-07 1.42E-08 1.10E-06 2.09E-01 7.81E-01
 12  22.36    35.51 225.37 5.64E-06 3.60E-04 4.34E-06 2.01E-07 1.28E-08 1.24E-06 2.09E-01 7.81E-01
 13  20.76    45.29 225.88 5.54E-06 3.60E-04 3.96E-06 2.23E-07 1.28E-08 1.36E-06 2.09E-01 7.81E-01
 14  19.27    56.73 226.76 5.34E-06 3.60E-04 3.35E-06 2.47E-07 1.48E-08 1.46E-06 2.09E-01 7.81E-01
 15  17.88    69.97 227.78 4.95E-06 3.60E-04 2.94E-06 2.68E-07 2.00E-08 1.52E-06 2.09E-01 7.81E-01
 16  16.56    85.18 228.00 4.78E-06 3.60E-04 2.48E-06 2.82E-07 2.71E-08 1.56E-06 2.09E-01 7.81E-01
 17  15.36   102.05 227.88 4.42E-06 3.60E-04 1.82E-06 2.92E-07 3.58E-08 1.60E-06 2.09E-01 7.81E-01
 18  14.16   122.04 227.02 3.85E-06 3.60E-04 1.29E-06 2.99E-07 4.80E-08 1.62E-06 2.09E-01 7.81E-01
 19  13.07   143.84 226.23 3.47E-06 3.60E-04 1.18E-06 3.04E-07 6.22E-08 1.64E-06 2.09E-01 7.81E-01
 20  12.05   167.95 225.62 3.37E-06 3.60E-04 1.12E-06 3.09E-07 7.66E-08 1.66E-06 2.09E-01 7.81E-01
 21  11.08   194.36 224.80 3.96E-06 3.60E-04 8.53E-07 3.13E-07 8.82E-08 1.67E-06 2.09E-01 7.81E-01
 22  10.18   222.94 223.53 5.96E-06 3.60E-04 6.52E-07 3.17E-07 9.75E-08 1.68E-06 2.09E-01 7.81E-01
 23   9.33   253.71 221.85 9.72E-06 3.60E-04 5.56E-07 3.19E-07 1.06E-07 1.69E-06 2.09E-01 7.81E-01
 24   8.54   286.60 220.79 1.29E-05 3.60E-04 4.71E-07 3.20E-07 1.13E-07 1.69E-06 2.09E-01 7.81E-01
 25   7.80   321.50 220.96 2.91E-05 3.60E-04 3.86E-07 3.20E-07 1.19E-07 1.70E-06 2.09E-01 7.81E-01
 26   7.10   358.28 221.85 4.53E-05 3.60E-04 2.15E-07 3.20E-07 1.24E-07 1.70E-06 2.09E-01 7.81E-01
 27   6.44   396.81 223.06 4.60E-05 3.60E-04 8.70E-08 3.20E-07 1.27E-07 1.70E-06 2.09E-01 7.81E-01
 28   5.81   436.95 225.43 6.17E-05 3.60E-04 7.28E-08 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 29   5.21   478.54 227.96 8.39E-05 3.60E-04 6.67E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 30   4.63   521.46 230.60 1.15E-04 3.60E-04 6.23E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.08   565.54 233.36 1.50E-04 3.60E-04 5.92E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 32   3.56   610.60 236.08 1.91E-04 3.60E-04 5.67E-08 3.20E-07 1.33E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.06   656.43 238.40 2.17E-04 3.60E-04 5.52E-08 3.20E-07 1.35E-07 1.70E-06 2.09E-01 7.81E-01
 34   2.59   702.73 240.44 2.36E-04 3.60E-04 5.40E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.14   749.12 241.00 2.12E-04 3.60E-04 5.20E-08 3.20E-07 1.39E-07 1.70E-06 2.09E-01 7.81E-01
 36   1.72   795.09 241.00 1.77E-04 3.60E-04 4.98E-08 3.20E-07 1.41E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.33   839.95 241.23 1.55E-04 3.60E-04 4.76E-08 3.20E-07 1.43E-07 1.70E-06 2.09E-01 7.81E-01
 38   0.98   882.80 241.67 1.42E-04 3.60E-04 4.54E-08 3.20E-07 1.45E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.67   922.46 242.08 1.32E-04 3.60E-04 4.35E-08 3.20E-07 1.47E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.40   957.44 242.40 1.25E-04 3.60E-04 4.19E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.19   985.88 242.60 1.21E-04 3.60E-04 4.08E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.06  1005.43 242.74 1.18E-04 3.60E-04 4.00E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 242.85 1.17E-04 3.60E-04 3.97E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE   9 ( 90)  column H2O   8.248 kg/m**2  column O3 334.233 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  64.90     0.10 241.82 3.75E-06 3.60E-04 6.21E-07 1.50E-09 1.89E-07 1.50E-07 2.09E-01 7.81E-01
  2  57.36     0.29 262.98 4.56E-06 3.60E-04 1.48E-06 2.57E-09 8.40E-08 1.59E-07 2.09E-01 7.81E-01
  3  50.69     0.69 271.52 4.72E-06 3.60E-04 2.56E-06 4.62E-09 4.73E-08 2.07E-07 2.09E-01 7.81E-01
  4  44.95     1.42 272.60 4.83E-06 3.60E-04 3.53E-06 1.72E-08 3.20E-08 3.74E-07 2.09E-01 7.81E-01
  5  40.09     2.61 266.13 5.88E-06 3.60E-04 6.03E-06 4.69E-08 2.47E-08 5.71E-07 2.09E-01 7.81E-01
  6  36.01     4.41 253.94 6.28E-06 3.60E-04 7.63E-06 8.60E-08 2.06E-08 7.26E-07 2.09E-01 7.81E-01
  7  32.63     6.95 244.83 6.37E-06 3.60E-04 7.06E-06 1.19E-07 1.84E-08 8.38E-07 2.09E-01 7.81E-01
  8  29.76    10.37 237.13 6.27E-06 3.60E-04 5.99E-06 1.45E-07 1.68E-08 9.30E-07 2.09E-01 7.81E-01
  9  27.28    14.81 229.28 6.75E-06 3.60E-04 5.07E-06 1.62E-07 1.58E-08 9.98E-07 2.09E-01 7.81E-01
 10  25.14    20.40 222.28 7.25E-06 3.60E-04 3.97E-06 1.76E-07 1.49E-08 1.06E-06 2.09E-01 7.81E-01
 11  23.25    27.26 216.07 7.02E-06 3.60E-04 3.43E-06 1.95E-07 1.32E-08 1.18E-06 2.09E-01 7.81E-01
 12  21.58    35.51 212.03 6.30E-06 3.60E-04 3.45E-06 2.13E-07 1.25E-08 1.31E-06 2.09E-01 7.81E-01
 13  20.07    45.29 209.16 5.60E-06 3.60E-04 3.35E-06 2.36E-07 1.38E-08 1.42E-06 2.09E-01 7.81E-01
 14  18.69    56.73 206.49 5.01E-06 3.60E-04 2.82E-06 2.58E-07 1.71E-08 1.50E-06 2.09E-01 7.81E-01
 15  17.42    69.97 204.26 4.47E-06 3.60E-04 2.05E-06 2.74E-07 2.31E-08 1.54E-06 2.09E-01 7.81E-01
 16  16.24    85.18 204.00 3.64E-06 3.60E-04 1.29E-06 2.86E-07 2.98E-08 1.58E-06 2.09E-01 7.81E-01
 17  15.16   102.05 204.24 3.13E-06 3.60E-04 9.15E-07 2.94E-07 3.89E-08 1.60E-06 2.09E-01 7.81E-01
 18  14.10   122.04 204.98 3.06E-06 3.60E-04 6.73E-07 3.00E-07 5.06E-08 1.63E-06 2.09E-01 7.81E-01
 19  13.11   143.84 205.91 3.35E-06 3.60E-04 5.52E-07 3.05E-07 6.37E-08 1.64E-06 2.09E-01 7.81E-01
 20  12.18   167.95 207.21 3.72E-06 3.60E-04 4.37E-07 3.09E-07 7.69E-08 1.66E-06 2.09E-01 7.81E-01
 21  11.29   194.36 208.94 4.66E-06 3.60E-04 3.40E-07 3.13E-07 8.76E-08 1.67E-06 2.09E-01 7.81E-01
 22  10.45   222.94 210.98 6.76E-06 3.60E-04 2.82E-07 3.17E-07 9.63E-08 1.68E-06 2.09E-01 7.81E-01
 23   9.65   253.71 213.54 1.11E-05 3.60E-04 2.40E-07 3.19E-07 1.04E-07 1.69E-06 2.09E-01 7.81E-01
 24   8.89   286.60 216.77 1.66E-05 3.60E-04 1.46E-07 3.20E-07 1.12E-07 1.69E-06 2.09E-01 7.81E-01
 25   8.16   321.50 220.65 3.99E-05 3.60E-04 1.01E-07 3.20E-07 1.18E-07 1.70E-06 2.09E-01 7.81E-01
 26   7.46   358.28 224.79 9.66E-05 3.60E-04 8.23E-08 3.20E-07 1.23E-07 1.70E-06 2.09E-01 7.81E-01
